,code_dep,date,lat,long,tc
10581,69,2020-03-15,45.7265,5.077833,9.528571428571453
10582,69,2020-03-22,45.7265,5.077833,13.041071428571453
10583,69,2020-03-29,45.7265,5.077833,7.935714285714311
10584,69,2020-04-05,45.7265,5.077833,9.142857142857165
10585,69,2020-04-12,45.7265,5.077833,16.607142857142883
10586,69,2020-04-19,45.7265,5.077833,15.555357142857165
10587,69,2020-04-26,45.7265,5.077833,17.45178571428574
10588,69,2020-05-03,45.7265,5.077833,14.16727272727275
10589,69,2020-05-10,45.7265,5.077833,18.916071428571453
10590,69,2020-05-17,45.7265,5.077833,12.828571428571447
10591,69,2020-05-24,45.7265,5.077833,19.198214285714307
10592,69,2020-05-31,45.7265,5.077833,18.555357142857165
10593,69,2020-06-07,45.7265,5.077833,18.51071428571431
10594,69,2020-06-14,45.7265,5.077833,15.646428571428597
10595,69,2020-06-21,45.7265,5.077833,18.380357142857157
10596,69,2020-06-28,45.7265,5.077833,24.333928571428594
10597,69,2020-07-05,45.7265,5.077833,21.939285714285738
10598,69,2020-07-12,45.7265,5.077833,22.376785714285734
10599,69,2020-07-19,45.7265,5.077833,21.187500000000018
10600,69,2020-07-26,45.7265,5.077833,25.100000000000023
10601,69,2020-08-02,45.7265,5.077833,27.010714285714307
10602,69,2020-08-09,45.7265,5.077833,23.65357142857145
10603,69,2020-08-16,45.7265,5.077833,25.53928571428574
10604,69,2020-08-23,45.7265,5.077833,24.55714285714288
10605,69,2020-08-30,45.7265,5.077833,20.314285714285738
10606,69,2020-09-06,45.7265,5.077833,19.178571428571452
10607,69,2020-09-13,45.7265,5.077833,20.621428571428595
10608,69,2020-09-20,45.7265,5.077833,23.792857142857166
10609,69,2020-09-27,45.7265,5.077833,15.454545454545475
10610,69,2020-10-04,45.7265,5.077833,12.882142857142883
10611,69,2020-10-11,45.7265,5.077833,12.889285714285743
10612,69,2020-10-18,45.7265,5.077833,9.126785714285738
10613,69,2020-10-25,45.7265,5.077833,14.819642857142881
10614,69,2020-11-01,45.7265,5.077833,12.085714285714309
10615,69,2020-11-08,45.7265,5.077833,11.933928571428595
10616,69,2020-11-15,45.7265,5.077833,12.733928571428596
10617,69,2020-11-22,45.7265,5.077833,6.964285714285737
10618,69,2020-11-29,45.7265,5.077833,4.9571428571428795
10619,69,2020-12-06,45.7265,5.077833,3.3309090909091155
10620,69,2020-12-13,45.7265,5.077833,4.673214285714311
10621,69,2020-12-20,45.7265,5.077833,9.57857142857145
10622,69,2020-12-27,45.7265,5.077833,6.544642857142878
10623,69,2021-01-03,45.7265,5.077833,3.5285714285714564
10624,69,2021-01-10,45.7265,5.077833,-0.34642857142854766
10625,69,2021-01-17,45.7265,5.077833,1.6517857142857355
10626,69,2021-01-24,45.7265,5.077833,5.8285714285714505
10627,69,2021-01-31,45.7265,5.077833,6.069642857142877
10628,69,2021-02-07,45.7265,5.077833,10.282142857142881
10629,69,2021-02-14,45.7265,5.077833,1.8678571428571675
10630,69,2021-02-21,45.7265,5.077833,10.146428571428592
10631,69,2021-02-28,45.7265,5.077833,11.675000000000026
10632,69,2021-03-07,45.7265,5.077833,9.026785714285738
10633,69,2021-03-14,45.7265,5.077833,8.282142857142883
10634,69,2021-03-21,45.7265,5.077833,4.812500000000021
10635,69,2021-03-28,45.7265,5.077833,8.54642857142859
10636,69,2021-04-04,45.7265,5.077833,14.183928571428595
10637,69,2021-04-11,45.7265,5.077833,8.537500000000025
10638,69,2021-04-18,45.7265,5.077833,6.448214285714307
10639,69,2021-04-25,45.7265,5.077833,13.512500000000022
10640,69,2021-05-02,45.7265,5.077833,12.048214285714307
10641,69,2021-05-09,45.7265,5.077833,14.150000000000025
10642,69,2021-05-16,45.7265,5.077833,12.971428571428595
10643,69,2021-05-23,45.7265,5.077833,13.030357142857165
10644,69,2021-05-30,45.7265,5.077833,16.217857142857163
10645,69,2021-06-06,45.7265,5.077833,19.866071428571452
10646,69,2021-06-13,45.7265,5.077833,21.225000000000026
10647,69,2021-06-20,45.7265,5.077833,24.944642857142878
10648,69,2021-06-27,45.7265,5.077833,19.873214285714308
10649,69,2021-07-04,45.7265,5.077833,19.448214285714307
10650,69,2021-07-11,45.7265,5.077833,19.808928571428595
10651,69,2021-07-18,45.7265,5.077833,18.455357142857164
10652,69,2021-07-25,45.7265,5.077833,23.30892857142859
10653,69,2021-08-01,45.7265,5.077833,20.72678571428574
10654,69,2021-08-08,45.7265,5.077833,18.68750000000002
10655,69,2021-08-15,45.7265,5.077833,24.021818181818208
10656,69,2021-08-22,45.7265,5.077833,20.253571428571455
10657,69,2021-08-29,45.7265,5.077833,18.060714285714305
10658,69,2021-09-05,45.7265,5.077833,19.575000000000017
10659,69,2021-09-12,45.7265,5.077833,21.430357142857165
10660,69,2021-09-19,45.7265,5.077833,19.73928571428574
10661,69,2021-09-26,45.7265,5.077833,17.135714285714307
10662,69,2021-10-03,45.7265,5.077833,16.558928571428595
10663,69,2021-10-10,45.7265,5.077833,11.430357142857162
10664,69,2021-10-17,45.7265,5.077833,9.662500000000023
10665,69,2021-10-24,45.7265,5.077833,12.798214285714307
10666,69,2021-10-31,45.7265,5.077833,12.97678571428574
10667,69,2021-11-07,45.7265,5.077833,8.660714285714311
10668,69,2021-11-14,45.7265,5.077833,5.710714285714311
10669,69,2021-11-21,45.7265,5.077833,6.148214285714308
10670,69,2021-11-28,45.7265,5.077833,3.8696428571428805
10671,69,2021-12-05,45.7265,5.077833,3.3909090909091155
10672,69,2021-12-12,45.7265,5.077833,3.4909090909091116
10673,69,2021-12-19,45.7265,5.077833,1.7339285714285932
10674,69,2021-12-26,45.7265,5.077833,4.357142857142884
10675,69,2022-01-02,45.7265,5.077833,9.994871794871818
10676,76,2016-01-03,49.383,1.181667,6.566666666666687
10677,76,2016-01-10,49.383,1.1816669999999998,6.289285714285737
10678,76,2016-01-17,49.383,1.1816669999999998,3.4535714285714496
10679,76,2016-01-24,49.383,1.1816669999999998,0.9607142857143052
10680,76,2016-01-31,49.383,1.1816669999999998,8.044642857142884
10681,76,2016-02-07,49.383,1.1816669999999998,8.350000000000025
10682,76,2016-02-14,49.383,1.1816669999999998,4.725000000000021
10683,76,2016-02-21,49.383,1.1816669999999998,4.182142857142879
10684,76,2016-02-28,49.383,1.181667,4.138888888888912
10685,76,2016-03-06,49.383,1.1816669999999998,4.662500000000021
10686,76,2016-03-13,49.383,1.1816669999999998,5.008928571428591
10687,76,2016-03-20,49.383,1.1816669999999998,5.371428571428597
10688,76,2016-03-27,49.383,1.1816669999999998,7.507142857142878
10689,76,2016-04-03,49.383,1.1816669999999998,7.998214285714307
10690,76,2016-04-10,49.383,1.1816669999999998,8.14107142857145
10691,76,2016-04-17,49.383,1.181667,9.11636363636366
10692,76,2016-04-24,49.383,1.1816669999999998,9.17678571428574
10693,76,2016-05-01,49.383,1.1816669999999998,6.471428571428592
10694,76,2016-05-08,49.383,1.1816669999999998,13.430357142857165
10695,76,2016-05-15,49.38300000000001,1.181667,13.811764705882368
10696,76,2016-05-22,49.383,1.1816669999999998,12.778571428571448
10697,76,2016-05-29,49.383,1.1816669999999998,14.060714285714312
10698,76,2016-06-05,49.383,1.1816669999999998,12.660714285714306
10699,76,2016-06-12,49.383,1.1816669999999998,17.27857142857145
10700,76,2016-06-19,49.383,1.1816669999999998,14.403571428571448
10701,76,2016-06-26,49.383,1.181667,17.65090909090912
10702,76,2016-07-03,49.383,1.1816669999999998,15.592857142857167
10703,76,2016-07-10,49.383,1.1816669999999998,17.953571428571454
10704,76,2016-07-17,49.383,1.1816669999999998,16.610714285714312
10705,76,2016-07-24,49.383,1.1816669999999998,21.09642857142859
10706,76,2016-07-31,49.383,1.1816669999999998,17.507142857142878
10707,76,2016-08-07,49.383,1.1816669999999998,17.16607142857145
10708,76,2016-08-14,49.383,1.1816669999999998,16.144642857142884
10709,76,2016-08-21,49.383,1.1816669999999998,18.592857142857167
10710,76,2016-08-28,49.383,1.1816669999999998,23.082142857142884
10711,76,2016-09-04,49.383,1.1816669999999998,17.96071428571431
10712,76,2016-09-11,49.383,1.1816669999999998,18.42678571428574
10713,76,2016-09-18,49.383,1.1816669999999998,18.500000000000025
10714,76,2016-09-25,49.383,1.1816669999999998,15.51607142857145
10715,76,2016-10-02,49.383,1.1816669999999998,14.369642857142875
10716,76,2016-10-09,49.383,1.181667,11.14727272727275
10717,76,2016-10-16,49.383,1.1816669999999998,9.233928571428594
10718,76,2016-10-23,49.383,1.1816669999999998,9.48214285714288
10719,76,2016-10-30,49.383,1.1816669999999998,10.562500000000023
10720,76,2016-11-06,49.383,1.1816669999999998,7.432142857142881
10721,76,2016-11-13,49.383,1.1816669999999998,6.075000000000026
10722,76,2016-11-20,49.383,1.1816669999999998,9.321428571428592
10723,76,2016-11-27,49.383,1.1816669999999998,8.326785714285734
10724,76,2016-12-04,49.383,1.1816669999999998,1.4178571428571638
10725,76,2016-12-11,49.383,1.1816669999999998,5.4178571428571685
10726,76,2016-12-18,49.383,1.1816669999999998,4.80714285714288
10727,76,2016-12-25,49.383,1.1816669999999998,4.908928571428595
10728,76,2017-01-01,49.383,1.1816669999999998,0.046428571428592136
10729,76,2017-01-08,49.383,1.1816669999999998,1.7339285714285921
10730,76,2017-01-15,49.383,1.1816669999999998,4.387500000000023
10731,76,2017-01-22,49.383,1.1816669999999998,-1.4285714285714062
10732,76,2017-01-29,49.383,1.1816669999999998,1.462500000000021
10733,76,2017-02-05,49.383,1.1816669999999998,7.773214285714311
10734,76,2017-02-12,49.383,1.1816669999999998,3.4357142857143095
10735,76,2017-02-19,49.383,1.1816669999999998,6.164285714285738
10736,76,2017-02-26,49.383,1.1816669999999998,8.04464285714288
10737,76,2017-03-05,49.383,1.1816669999999998,7.076785714285736
10738,76,2017-03-12,49.383,1.1816669999999998,8.362500000000024
10739,76,2017-03-19,49.383,1.1816669999999998,9.501785714285734
10740,76,2017-03-26,49.383,1.181667,8.81090909090911
10741,76,2017-04-02,49.383,1.1816669999999998,12.258928571428596
10742,76,2017-04-09,49.383,1.1816669999999998,11.337500000000025
10743,76,2017-04-16,49.383,1.1816669999999998,9.594642857142885
10744,76,2017-04-23,49.383,1.1816669999999998,7.850000000000023
10745,76,2017-04-30,49.383,1.1816669999999998,7.703571428571452
10746,76,2017-05-07,49.383,1.1816669999999998,10.169642857142877
10747,76,2017-05-14,49.383,1.1816669999999998,12.41428571428574
10748,76,2017-05-21,49.383,1.1816669999999998,14.853571428571453
10749,76,2017-05-28,49.383,1.1816669999999998,18.853571428571453
10750,76,2017-06-04,49.383,1.1816669999999998,17.216071428571446
10751,76,2017-06-11,49.383,1.1816669999999998,16.471428571428596
10752,76,2017-06-18,49.383,1.1816669999999998,18.33928571428574
10753,76,2017-06-25,49.383,1.1816669999999998,21.794642857142883
10754,76,2017-07-02,49.383,1.1816669999999998,16.917857142857166
10755,76,2017-07-09,49.383,1.1816669999999998,20.74642857142859
10756,76,2017-07-16,49.383,1.1816669999999998,17.49285714285717
10757,76,2017-07-23,49.383,1.1816669999999998,19.110714285714312
10758,76,2017-07-30,49.383,1.1816669999999998,17.47321428571431
10759,76,2017-08-06,49.383,1.1816669999999998,17.589285714285733
10760,76,2017-08-13,49.383,1.1816669999999998,15.196428571428589
10761,76,2017-08-20,49.383,1.1816669999999998,17.475000000000023
10762,76,2017-08-27,49.383,1.1816669999999998,18.942857142857168
10763,76,2017-09-03,49.383,1.181667,16.859615384615406
10764,76,2017-09-10,49.383,1.1816669999999998,15.23928571428574
10765,76,2017-09-17,49.383,1.1816669999999998,11.758928571428594
10766,76,2017-09-24,49.383,1.1816669999999998,12.633928571428596
10767,76,2017-10-01,49.383,1.1816669999999998,15.792857142857164
10768,76,2017-10-08,49.383,1.1816669999999998,11.735714285714307
10769,76,2017-10-15,49.383,1.1816669999999998,14.821428571428596
10770,76,2017-10-22,49.383,1.1816669999999998,13.834545454545477
10771,76,2017-10-29,49.383,1.1816669999999998,12.423214285714307
10772,76,2017-11-05,49.383,1.1816669999999998,8.323214285714311
10773,76,2017-11-12,49.383,1.181667,7.2781818181818405
10774,76,2017-11-19,49.383,1.181667,7.061111111111133
10775,76,2017-11-26,49.383,1.1816669999999998,7.814285714285737
10776,76,2017-12-03,49.383,1.181667,2.8436363636363837
10777,76,2017-12-10,49.383,1.1816669999999998,4.460714285714308
10778,76,2017-12-17,49.383,1.1816669999999998,4.023214285714306
10779,76,2017-12-24,49.383,1.181667,7.040000000000026
10780,76,2017-12-31,49.383,1.1816669999999998,6.169642857142882
10781,76,2018-01-07,49.383,1.1816669999999998,7.191071428571452
10782,76,2018-01-14,49.383,1.1816669999999998,3.8303571428571703
10783,76,2018-01-21,49.383,1.1816669999999998,6.016071428571451
10784,76,2018-01-28,49.383,1.1816669999999998,7.967857142857163
10785,76,2018-02-04,49.383,1.1816669999999998,5.407142857142877
10786,76,2018-02-11,49.383,1.1816669999999998,1.0357142857143111
10787,76,2018-02-18,49.383,1.1816669999999998,3.2035714285714505
10788,76,2018-02-25,49.383,1.1816669999999998,1.8785714285714497
10789,76,2018-03-04,49.383,1.1816669999999998,-0.7053571428571216
10790,76,2018-03-11,49.383,1.1816669999999998,7.628571428571453
10791,76,2018-03-18,49.383,1.1816669999999998,6.25892857142859
10792,76,2018-03-25,49.383,1.1816669999999998,4.196428571428595
10793,76,2018-04-01,49.383,1.1816669999999998,6.6428571428571646
10794,76,2018-04-08,49.383,1.1816669999999998,10.583928571428597
10795,76,2018-04-15,49.383,1.1816669999999998,11.032142857142881
10796,76,2018-04-22,49.383,1.1816669999999998,16.878571428571455
10797,76,2018-04-29,49.383,1.1816669999999998,11.169642857142877
10798,76,2018-05-06,49.383,1.1816669999999998,10.800000000000024
10799,76,2018-05-13,49.383,1.1816669999999998,13.91428571428574
10800,76,2018-05-20,49.383,1.1816669999999998,12.22678571428574
10801,76,2018-05-27,49.383,1.1816669999999998,16.712500000000023
10802,76,2018-06-03,49.383,1.1816669999999998,18.123214285714308
10803,76,2018-06-10,49.383,1.1816669999999998,18.17678571428574
10804,76,2018-06-17,49.383,1.1816669999999998,15.59107142857145
10805,76,2018-06-24,49.383,1.1816669999999998,16.675000000000022
10806,76,2018-07-01,49.383,1.1816669999999998,21.819642857142885
10807,76,2018-07-08,49.383,1.1816669999999998,22.110714285714312
10808,76,2018-07-15,49.383,1.181667,19.984905660377375
10809,76,2018-07-22,49.383,1.1816669999999998,19.692857142857168
10810,76,2018-07-29,49.383,1.1816669999999998,22.37857142857145
10811,76,2018-08-05,49.383,1.1816669999999998,22.055357142857165
10812,76,2018-08-12,49.383,1.1816669999999998,19.376785714285738
10813,76,2018-08-19,49.383,1.1816669999999998,17.860714285714312
10814,76,2018-08-26,49.383,1.1816669999999998,17.25357142857145
10815,76,2018-09-02,49.383,1.1816669999999998,16.417857142857166
10816,76,2018-09-09,49.383,1.1816669999999998,16.380357142857164
10817,76,2018-09-16,49.383,1.1816669999999998,15.242857142857163
10818,76,2018-09-23,49.383,1.1816669999999998,16.551785714285735
10819,76,2018-09-30,49.383,1.1816669999999998,11.646428571428592
10820,76,2018-10-07,49.383,1.1816669999999998,13.31250000000002
10821,76,2018-10-14,49.383,1.1816669999999998,15.944642857142878
10822,76,2018-10-21,49.383,1.1816669999999998,13.535714285714308
10823,76,2018-10-28,49.383,1.181667,9.344444444444468
10824,76,2018-11-04,49.383,1.1816669999999998,5.882142857142878
10825,76,2018-11-11,49.383,1.1816669999999998,10.300000000000024
10826,76,2018-11-18,49.383,1.1816669999999998,7.564285714285741
10827,76,2018-11-25,49.383,1.1816669999999998,3.30178571428574
10828,76,2018-12-02,49.383,1.1816669999999998,8.612500000000022
10829,76,2018-12-09,49.383,1.1816669999999998,9.939285714285736
10830,76,2018-12-16,49.383,1.1816669999999998,1.7553571428571613
10831,76,2018-12-23,49.383,1.1816669999999998,8.46250000000002
10832,76,2018-12-30,49.383,1.1816669999999998,3.491071428571451
10833,76,2019-01-06,49.383,1.1816669999999998,4.978571428571451
10834,76,2019-01-13,49.383,1.1816669999999998,6.114285714285738
10835,76,2019-01-20,49.383,1.1816669999999998,3.439285714285738
10836,76,2019-01-27,49.383,1.1816669999999998,2.6000000000000267
10837,76,2019-02-03,49.383,1.1816669999999998,1.666071428571451
10838,76,2019-02-10,49.383,1.1816669999999998,5.873214285714307
10839,76,2019-02-17,49.383,1.1816669999999998,5.6714285714285975
10840,76,2019-02-24,49.383,1.1816669999999998,7.523214285714309
10841,76,2019-03-03,49.383,1.1816669999999998,9.782142857142883
10842,76,2019-03-10,49.383,1.1816669999999998,8.39821428571431
10843,76,2019-03-17,49.383,1.1816669999999998,7.892857142857161
10844,76,2019-03-24,49.383,1.1816669999999998,7.617857142857166
10845,76,2019-03-31,49.383,1.1816669999999998,9.317857142857163
10846,76,2019-04-07,49.383,1.1816669999999998,7.994642857142881
10847,76,2019-04-14,49.383,1.1816669999999998,7.1089285714285975
10848,76,2019-04-21,49.383,1.1816669999999998,13.908928571428593
10849,76,2019-04-28,49.383,1.1816669999999998,11.710714285714305
10850,76,2019-05-05,49.383,1.1816669999999998,9.196428571428594
10851,76,2019-05-12,49.383,1.1816669999999998,9.73750000000002
10852,76,2019-05-19,49.383,1.1816669999999998,12.22857142857145
10853,76,2019-05-26,49.383,1.1816669999999998,14.337500000000022
10854,76,2019-06-02,49.383,1.1816669999999998,16.230357142857166
10855,76,2019-06-09,49.383,1.1816669999999998,13.939285714285742
10856,76,2019-06-16,49.383,1.1816669999999998,13.657142857142876
10857,76,2019-06-23,49.383,1.1816669999999998,17.62857142857146
10858,76,2019-06-30,49.383,1.1816669999999998,22.346428571428596
10859,76,2019-07-07,49.383,1.181667,19.09629629629632
10860,76,2019-07-14,49.383,1.1816669999999998,18.542857142857166
10861,76,2019-07-21,49.383,1.1816669999999998,18.42500000000003
10862,76,2019-07-28,49.383,1.1816669999999998,22.95357142857145
10863,76,2019-08-04,49.383,1.1816669999999998,19.02857142857145
10864,76,2019-08-11,49.383,1.1816669999999998,19.032142857142883
10865,76,2019-08-18,49.383,1.1816669999999998,16.001785714285738
10866,76,2019-08-25,49.383,1.1816669999999998,18.525000000000027
10867,76,2019-09-01,49.383,1.1816669999999998,19.530357142857163
10868,76,2019-09-08,49.383,1.1816669999999998,13.426785714285737
10869,76,2019-09-15,49.383,1.1816669999999998,15.98392857142859
10870,76,2019-09-22,49.383,1.1816669999999998,15.958928571428595
10871,76,2019-09-29,49.383,1.1816669999999998,15.408928571428595
10872,76,2019-10-06,49.383,1.1816669999999998,12.951785714285739
10873,76,2019-10-13,49.383,1.1816669999999998,13.48214285714288
10874,76,2019-10-20,49.383,1.1816669999999998,12.450000000000019
10875,76,2019-10-27,49.383,1.1816669999999998,11.67678571428574
10876,76,2019-11-03,49.383,1.1816669999999998,9.696428571428596
10877,76,2019-11-10,49.383,1.1816669999999998,7.260714285714307
10878,76,2019-11-17,49.383,1.1816669999999998,4.7785714285714525
10879,76,2019-11-24,49.383,1.1816669999999998,5.608928571428594
10880,76,2019-12-01,49.383,1.1816669999999998,7.635714285714308
10881,76,2019-12-08,49.383,1.1816669999999998,3.87857142857145
10882,76,2019-12-15,49.383,1.1816669999999998,6.305357142857166
10883,76,2019-12-22,49.383,1.1816669999999998,8.460714285714307
10884,76,2019-12-29,49.383,1.1816669999999998,6.748214285714311
10885,76,2020-01-05,49.383,1.1816669999999998,4.062500000000026
10886,76,2020-01-12,49.383,1.1816669999999998,7.7696428571428795
10887,76,2020-01-19,49.383,1.1816669999999998,6.725000000000023
10888,76,2020-01-26,49.383,1.1816669999999998,1.8696428571428823
10889,76,2020-02-02,49.383,1.1816669999999998,8.28750000000002
10890,76,2020-02-09,49.383,1.1816669999999998,7.00357142857145
10891,76,2020-02-16,49.383,1.1816669999999998,8.019642857142879
10892,76,2020-02-23,49.383,1.1816669999999998,7.275000000000024
10893,76,2020-03-01,49.383,1.1816669999999998,6.108928571428594
10894,76,2020-03-08,49.383,1.1816669999999998,5.953571428571451
10895,76,2020-03-15,49.383,1.1816669999999998,9.092857142857163
10896,76,2020-03-22,49.383,1.1816669999999998,8.300000000000026
10897,76,2020-03-29,49.383,1.1816669999999998,6.108928571428593
10898,76,2020-04-05,49.383,1.1816669999999998,7.680357142857166
10899,76,2020-04-12,49.383,1.1816669999999998,15.79285714285717
10900,76,2020-04-19,49.383,1.1816669999999998,12.56964285714288
10901,76,2020-04-26,49.383,1.1816669999999998,14.653571428571452
10902,76,2020-05-03,49.383,1.181667,11.32545454545457
10903,76,2020-05-10,49.383,1.1816669999999998,14.50178571428574
10904,76,2020-05-17,49.383,1.1816669999999998,10.130357142857166
10905,76,2020-05-24,49.383,1.1816669999999998,15.954545454545475
10906,76,2020-05-31,49.383,1.1816669999999998,17.99464285714288
10907,76,2020-06-07,49.383,1.1816669999999998,15.560714285714306
10908,76,2020-06-14,49.383,1.1816669999999998,14.308928571428593
10909,76,2020-06-21,49.383,1.1816669999999998,15.560714285714308
10910,76,2020-06-28,49.383,1.1816669999999998,20.514285714285737
10911,76,2020-07-05,49.383,1.1816669999999998,16.666071428571453
10912,76,2020-07-12,49.383,1.1816669999999998,16.4839285714286
10913,76,2020-07-19,49.383,1.1816669999999998,17.725000000000023
10914,76,2020-07-26,49.383,1.1816669999999998,18.169642857142883
10915,76,2020-08-02,49.383,1.1816669999999998,19.971428571428596
10916,76,2020-08-09,49.383,1.1816669999999998,22.857142857142883
10917,76,2020-08-16,49.383,1.1816669999999998,22.233928571428596
10918,76,2020-08-23,49.383,1.1816669999999998,19.373214285714308
10919,76,2020-08-30,49.383,1.1816669999999998,15.514285714285736
10920,76,2020-09-06,49.383,1.1816669999999998,15.410714285714308
10921,76,2020-09-13,49.383,1.1816669999999998,16.71428571428574
10922,76,2020-09-20,49.383,1.1816669999999998,20.32500000000002
10923,76,2020-09-27,49.383,1.1816669999999998,13.298214285714307
10924,76,2020-10-04,49.383,1.1816669999999998,12.783928571428593
10925,76,2020-10-11,49.383,1.1816669999999998,12.025000000000022
10926,76,2020-10-18,49.383,1.1816669999999998,8.516071428571452
10927,76,2020-10-25,49.383,1.1816669999999998,12.225000000000023
10928,76,2020-11-01,49.383,1.1816669999999998,11.57500000000002
10929,76,2020-11-08,49.383,1.1816669999999998,8.592857142857167
10930,76,2020-11-15,49.383,1.1816669999999998,11.39464285714288
10931,76,2020-11-22,49.383,1.1816669999999998,9.030357142857165
10932,76,2020-11-29,49.383,1.1816669999999998,6.151785714285738
10933,76,2020-12-06,49.383,1.181667,4.732727272727295
10934,76,2020-12-13,49.383,1.1816669999999998,4.576785714285736
10935,76,2020-12-20,49.383,1.1816669999999998,8.42321428571431
10936,76,2020-12-27,49.383,1.1816669999999998,7.31071428571431
10937,76,2021-01-03,49.383,1.1816669999999998,1.6696428571428774
10938,76,2021-01-10,49.383,1.1816669999999998,0.7839285714285934
10939,76,2021-01-17,49.383,1.1816669999999998,4.269642857142881
10940,76,2021-01-24,49.383,1.1816669999999998,4.303571428571454
10941,76,2021-01-31,49.383,1.1816669999999998,5.951785714285739
10942,76,2021-02-07,49.383,1.1816669999999998,6.810714285714307
10943,76,2021-02-14,49.383,1.1816669999999998,-2.8803571428571217
10944,76,2021-02-21,49.383,1.1816669999999998,8.371428571428593
10945,76,2021-02-28,49.383,1.1816669999999998,9.37500000000002
10946,76,2021-03-07,49.383,1.1816669999999998,5.591071428571452
10947,76,2021-03-14,49.383,1.1816669999999998,5.816071428571449
10948,76,2021-03-21,49.383,1.1816669999999998,6.258928571428592
10949,76,2021-03-28,49.383,1.1816669999999998,7.267857142857165
10950,76,2021-04-04,49.383,1.1816669999999998,11.317857142857164
10951,76,2021-04-11,49.383,1.1816669999999998,4.7535714285714485
10952,76,2021-04-18,49.383,1.1816669999999998,5.49821428571431
10953,76,2021-04-25,49.383,1.1816669999999998,10.241071428571448
10954,76,2021-05-02,49.383,1.1816669999999998,8.485714285714312
10955,76,2021-05-09,49.383,1.1816669999999998,10.280357142857165
10956,76,2021-05-16,49.383,1.1816669999999998,11.189285714285736
10957,76,2021-05-23,49.383,1.1816669999999998,11.185714285714308
10958,76,2021-05-30,49.383,1.1816669999999998,13.089285714285738
10959,76,2021-06-06,49.383,1.1816669999999998,16.387500000000024
10960,76,2021-06-13,49.383,1.1816669999999998,17.275000000000023
10961,76,2021-06-20,49.383,1.1816669999999998,19.55357142857145
10962,76,2021-06-27,49.383,1.1816669999999998,15.592857142857165
10963,76,2021-07-04,49.383,1.1816669999999998,16.333928571428594
10964,76,2021-07-11,49.383,1.1816669999999998,16.282142857142883
10965,76,2021-07-18,49.383,1.1816669999999998,17.87500000000002
10966,76,2021-07-25,49.383,1.1816669999999998,21.478571428571456
10967,76,2021-08-01,49.383,1.1816669999999998,16.36785714285716
10968,76,2021-08-08,49.383,1.1816669999999998,15.866071428571448
10969,76,2021-08-15,49.383,1.1816669999999998,18.133928571428594
10970,76,2021-08-22,49.383,1.1816669999999998,16.35714285714288
10971,76,2021-08-29,49.38300000000001,1.181667,16.313725490196102
10972,76,2021-09-05,49.383,1.1816669999999998,18.026785714285733
10973,76,2021-09-12,49.383,1.1816669999999998,19.023214285714307
10974,76,2021-09-19,49.383,1.1816669999999998,17.02857142857145
10975,76,2021-09-26,49.383,1.1816669999999998,14.653571428571453
10976,76,2021-10-03,49.383,1.1816669999999998,12.298214285714305
10977,76,2021-10-10,49.383,1.1816669999999998,11.907142857142881
10978,76,2021-10-17,49.383,1.1816669999999998,10.189285714285733
10979,76,2021-10-24,49.383,1.1816669999999998,10.84821428571431
10980,76,2021-10-31,49.383,1.1816669999999998,11.014285714285734
10981,76,2021-11-07,49.383,1.1816669999999998,7.2071428571428795
10982,76,2021-11-14,49.383,1.1816669999999998,6.939285714285736
10983,76,2021-11-21,49.383,1.1816669999999998,7.707142857142876
10984,76,2021-11-28,49.383,1.1816669999999998,3.8500000000000196
10985,76,2021-12-05,49.383,1.181667,4.967272727272751
10986,76,2021-12-12,49.383,1.181667,5.176363636363663
10987,76,2021-12-19,49.383,1.1816669999999998,6.558928571428595
10988,76,2021-12-26,49.383,1.1816669999999998,4.428571428571452
10989,76,2022-01-02,49.383,1.181667,11.060000000000024
10990,80,2016-01-03,50.136,1.8340000000000003,6.962500000000023
10991,80,2016-01-10,50.136,1.834,7.0839285714285944
10992,80,2016-01-17,50.136,1.834,4.548214285714306
10993,80,2016-01-24,50.136,1.834,1.7857142857143071
10994,80,2016-01-31,50.136,1.834,8.801785714285739
10995,80,2016-02-07,50.136,1.834,8.925000000000022
10996,80,2016-02-14,50.136,1.834,4.876785714285734
10997,80,2016-02-21,50.136,1.834,4.387500000000022
10998,80,2016-02-28,50.136,1.834,4.239285714285737
10999,80,2016-03-06,50.136,1.834,4.876785714285738
11000,80,2016-03-13,50.136,1.834,4.5892857142857375
11001,80,2016-03-20,50.136,1.834,5.416071428571451
11002,80,2016-03-27,50.136,1.834,7.876785714285735
11003,80,2016-04-03,50.136,1.834,8.814285714285736
11004,80,2016-04-10,50.136,1.834,8.792857142857164
11005,80,2016-04-17,50.136,1.834,9.853571428571447
11006,80,2016-04-24,50.136,1.834,9.035714285714308
11007,80,2016-05-01,50.136,1.834,6.685714285714306
11008,80,2016-05-08,50.136,1.834,13.723214285714306
11009,80,2016-05-15,50.136,1.834,14.081818181818207
11010,80,2016-05-22,50.136,1.834,13.021428571428592
11011,80,2016-05-29,50.136,1.834,13.74285714285717
11012,80,2016-06-05,50.136,1.834,12.864285714285737
11013,80,2016-06-12,50.136,1.834,16.492857142857165
11014,80,2016-06-19,50.136,1.834,14.550000000000022
11015,80,2016-06-26,50.136,1.834,17.132727272727294
11016,80,2016-07-03,50.136,1.834,15.498214285714308
11017,80,2016-07-10,50.136,1.834,17.105357142857166
